INFO:root:Using Tensorboard, logs will be saved in workspace/20210413/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:train|Epoch5/200|Iter275(50/56)| lr:1.40e-01| loss_qfl:0.3642| loss_bbox:0.5887| loss_dfl:0.1814| 
INFO:root:train|Epoch6/200|Iter281(0/56)| lr:1.40e-01| loss_qfl:0.3541| loss_bbox:0.6131| loss_dfl:0.1770| 
INFO:root:train|Epoch6/200|Iter291(10/56)| lr:1.40e-01| loss_qfl:0.3484| loss_bbox:0.5825| loss_dfl:0.1826| 
INFO:root:train|Epoch6/200|Iter301(20/56)| lr:1.40e-01| loss_qfl:0.3565| loss_bbox:0.5898| loss_dfl:0.1816| 
INFO:root:train|Epoch6/200|Iter311(30/56)| lr:1.40e-01| loss_qfl:0.3483| loss_bbox:0.5544| loss_dfl:0.1773| 
INFO:root:train|Epoch6/200|Iter321(40/56)| lr:1.40e-01| loss_qfl:0.3582| loss_bbox:0.5635| loss_dfl:0.1745| 
INFO:root:train|Epoch6/200|Iter331(50/56)| lr:1.40e-01| loss_qfl:0.3522| loss_bbox:0.5661| loss_dfl:0.1739| 
INFO:root:train|Epoch7/200|Iter337(0/56)| lr:1.40e-01| loss_qfl:0.3679| loss_bbox:0.4943| loss_dfl:0.1720| 
INFO:root:train|Epoch7/200|Iter347(10/56)| lr:1.40e-01| loss_qfl:0.3502| loss_bbox:0.5622| loss_dfl:0.1757| 
INFO:root:train|Epoch7/200|Iter357(20/56)| lr:1.40e-01| loss_qfl:0.3506| loss_bbox:0.5578| loss_dfl:0.1776| 
INFO:root:train|Epoch7/200|Iter367(30/56)| lr:1.40e-01| loss_qfl:0.3526| loss_bbox:0.5554| loss_dfl:0.1751| 
INFO:root:train|Epoch7/200|Iter377(40/56)| lr:1.40e-01| loss_qfl:0.3404| loss_bbox:0.5494| loss_dfl:0.1762| 
INFO:root:train|Epoch7/200|Iter387(50/56)| lr:1.40e-01| loss_qfl:0.3489| loss_bbox:0.5442| loss_dfl:0.1742| 
INFO:root:train|Epoch8/200|Iter393(0/56)| lr:1.40e-01| loss_qfl:0.3850| loss_bbox:0.5426| loss_dfl:0.1800| 
