INFO:root:Using Tensorboard, logs will be saved in workspace/20210413_2/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:warmup|Iter(1/100)| lr:1.80e-02| loss_qfl:0.0429| loss_bbox:1.7374| loss_dfl:0.5219| 
INFO:root:val|Epoch160/200|Iter8961(450/500)| lr:1.40e-03| loss_qfl:0.1375| loss_bbox:0.3486| loss_dfl:0.1487| 
INFO:root:val|Epoch160/200|Iter8961(460/500)| lr:1.40e-03| loss_qfl:0.3305| loss_bbox:0.5013| loss_dfl:0.1600| 
INFO:root:val|Epoch160/200|Iter8961(470/500)| lr:1.40e-03| loss_qfl:0.1657| loss_bbox:0.3489| loss_dfl:0.1584| 
INFO:root:val|Epoch160/200|Iter8961(480/500)| lr:1.40e-03| loss_qfl:0.1042| loss_bbox:0.3468| loss_dfl:0.1455| 
INFO:root:val|Epoch160/200|Iter8961(490/500)| lr:1.40e-03| loss_qfl:0.1386| loss_bbox:0.4452| loss_dfl:0.1684| 
INFO:root:train|Epoch161/200|Iter8961(0/56)| lr:1.40e-03| loss_qfl:0.1596| loss_bbox:0.3714| loss_dfl:0.1471| 
INFO:root:train|Epoch161/200|Iter8971(10/56)| lr:1.40e-03| loss_qfl:0.1248| loss_bbox:0.3556| loss_dfl:0.1441| 
INFO:root:train|Epoch161/200|Iter8981(20/56)| lr:1.40e-03| loss_qfl:0.1164| loss_bbox:0.3491| loss_dfl:0.1462| 
INFO:root:train|Epoch161/200|Iter8991(30/56)| lr:1.40e-03| loss_qfl:0.1159| loss_bbox:0.3595| loss_dfl:0.1473| 
INFO:root:train|Epoch161/200|Iter9001(40/56)| lr:1.40e-03| loss_qfl:0.1176| loss_bbox:0.3542| loss_dfl:0.1485| 
INFO:root:train|Epoch161/200|Iter9011(50/56)| lr:1.40e-03| loss_qfl:0.1156| loss_bbox:0.3598| loss_dfl:0.1506| 
INFO:root:train|Epoch162/200|Iter9017(0/56)| lr:1.40e-03| loss_qfl:0.1019| loss_bbox:0.3637| loss_dfl:0.1547| 
INFO:root:train|Epoch162/200|Iter9027(10/56)| lr:1.40e-03| loss_qfl:0.1200| loss_bbox:0.3644| loss_dfl:0.1468| 
INFO:root:train|Epoch162/200|Iter9037(20/56)| lr:1.40e-03| loss_qfl:0.1115| loss_bbox:0.3566| loss_dfl:0.1463| 
INFO:root:train|Epoch162/200|Iter9047(30/56)| lr:1.40e-03| loss_qfl:0.1137| loss_bbox:0.3423| loss_dfl:0.1470| 
INFO:root:train|Epoch162/200|Iter9057(40/56)| lr:1.40e-03| loss_qfl:0.1201| loss_bbox:0.3565| loss_dfl:0.1481| 
INFO:root:train|Epoch162/200|Iter9067(50/56)| lr:1.40e-03| loss_qfl:0.1131| loss_bbox:0.3554| loss_dfl:0.1476| 
INFO:root:train|Epoch163/200|Iter9073(0/56)| lr:1.40e-03| loss_qfl:0.1563| loss_bbox:0.4282| loss_dfl:0.1530| 
INFO:root:train|Epoch163/200|Iter9083(10/56)| lr:1.40e-03| loss_qfl:0.1160| loss_bbox:0.3447| loss_dfl:0.1462| 
INFO:root:train|Epoch163/200|Iter9093(20/56)| lr:1.40e-03| loss_qfl:0.1112| loss_bbox:0.3531| loss_dfl:0.1485| 
INFO:root:train|Epoch163/200|Iter9103(30/56)| lr:1.40e-03| loss_qfl:0.1210| loss_bbox:0.3600| loss_dfl:0.1484| 
INFO:root:train|Epoch163/200|Iter9113(40/56)| lr:1.40e-03| loss_qfl:0.1240| loss_bbox:0.3611| loss_dfl:0.1462| 
INFO:root:train|Epoch163/200|Iter9123(50/56)| lr:1.40e-03| loss_qfl:0.1088| loss_bbox:0.3484| loss_dfl:0.1470| 
INFO:root:train|Epoch164/200|Iter9129(0/56)| lr:1.40e-03| loss_qfl:0.0981| loss_bbox:0.3465| loss_dfl:0.1504| 
INFO:root:train|Epoch164/200|Iter9139(10/56)| lr:1.40e-03| loss_qfl:0.1154| loss_bbox:0.3596| loss_dfl:0.1479| 
INFO:root:train|Epoch164/200|Iter9149(20/56)| lr:1.40e-03| loss_qfl:0.1175| loss_bbox:0.3440| loss_dfl:0.1466| 
INFO:root:train|Epoch164/200|Iter9159(30/56)| lr:1.40e-03| loss_qfl:0.1154| loss_bbox:0.3502| loss_dfl:0.1457| 
INFO:root:train|Epoch164/200|Iter9169(40/56)| lr:1.40e-03| loss_qfl:0.1172| loss_bbox:0.3638| loss_dfl:0.1467| 
INFO:root:train|Epoch164/200|Iter9179(50/56)| lr:1.40e-03| loss_qfl:0.1179| loss_bbox:0.3458| loss_dfl:0.1460| 
INFO:root:train|Epoch165/200|Iter9185(0/56)| lr:1.40e-03| loss_qfl:0.1091| loss_bbox:0.3447| loss_dfl:0.1454| 
INFO:root:train|Epoch165/200|Iter9195(10/56)| lr:1.40e-03| loss_qfl:0.1090| loss_bbox:0.3417| loss_dfl:0.1459| 
INFO:root:train|Epoch165/200|Iter9205(20/56)| lr:1.40e-03| loss_qfl:0.1106| loss_bbox:0.3518| loss_dfl:0.1482| 
INFO:root:train|Epoch165/200|Iter9215(30/56)| lr:1.40e-03| loss_qfl:0.1158| loss_bbox:0.3614| loss_dfl:0.1476| 
INFO:root:train|Epoch165/200|Iter9225(40/56)| lr:1.40e-03| loss_qfl:0.1151| loss_bbox:0.3538| loss_dfl:0.1454| 
INFO:root:train|Epoch165/200|Iter9235(50/56)| lr:1.40e-03| loss_qfl:0.1178| loss_bbox:0.3548| loss_dfl:0.1472| 
INFO:root:train|Epoch166/200|Iter9241(0/56)| lr:1.40e-03| loss_qfl:0.1091| loss_bbox:0.3691| loss_dfl:0.1473| 
INFO:root:train|Epoch166/200|Iter9251(10/56)| lr:1.40e-03| loss_qfl:0.1145| loss_bbox:0.3363| loss_dfl:0.1455| 
INFO:root:train|Epoch166/200|Iter9261(20/56)| lr:1.40e-03| loss_qfl:0.1078| loss_bbox:0.3462| loss_dfl:0.1459| 
INFO:root:train|Epoch166/200|Iter9271(30/56)| lr:1.40e-03| loss_qfl:0.1106| loss_bbox:0.3602| loss_dfl:0.1474| 
INFO:root:train|Epoch166/200|Iter9281(40/56)| lr:1.40e-03| loss_qfl:0.1216| loss_bbox:0.3550| loss_dfl:0.1458| 
INFO:root:train|Epoch166/200|Iter9291(50/56)| lr:1.40e-03| loss_qfl:0.1194| loss_bbox:0.3412| loss_dfl:0.1463| 
INFO:root:train|Epoch167/200|Iter9297(0/56)| lr:1.40e-03| loss_qfl:0.1073| loss_bbox:0.3156| loss_dfl:0.1416| 
INFO:root:train|Epoch167/200|Iter9307(10/56)| lr:1.40e-03| loss_qfl:0.1162| loss_bbox:0.3560| loss_dfl:0.1470| 
INFO:root:train|Epoch167/200|Iter9317(20/56)| lr:1.40e-03| loss_qfl:0.1209| loss_bbox:0.3573| loss_dfl:0.1464| 
INFO:root:train|Epoch167/200|Iter9327(30/56)| lr:1.40e-03| loss_qfl:0.1148| loss_bbox:0.3468| loss_dfl:0.1485| 
INFO:root:train|Epoch167/200|Iter9337(40/56)| lr:1.40e-03| loss_qfl:0.1163| loss_bbox:0.3461| loss_dfl:0.1456| 
INFO:root:train|Epoch167/200|Iter9347(50/56)| lr:1.40e-03| loss_qfl:0.1166| loss_bbox:0.3646| loss_dfl:0.1465| 
INFO:root:train|Epoch168/200|Iter9353(0/56)| lr:1.40e-03| loss_qfl:0.1291| loss_bbox:0.3614| loss_dfl:0.1468| 
INFO:root:train|Epoch168/200|Iter9363(10/56)| lr:1.40e-03| loss_qfl:0.1201| loss_bbox:0.3710| loss_dfl:0.1492| 
INFO:root:train|Epoch168/200|Iter9373(20/56)| lr:1.40e-03| loss_qfl:0.1166| loss_bbox:0.3379| loss_dfl:0.1440| 
INFO:root:train|Epoch168/200|Iter9383(30/56)| lr:1.40e-03| loss_qfl:0.1198| loss_bbox:0.3560| loss_dfl:0.1465| 
INFO:root:train|Epoch168/200|Iter9393(40/56)| lr:1.40e-03| loss_qfl:0.1069| loss_bbox:0.3307| loss_dfl:0.1457| 
INFO:root:train|Epoch168/200|Iter9403(50/56)| lr:1.40e-03| loss_qfl:0.1134| loss_bbox:0.3660| loss_dfl:0.1471| 
INFO:root:train|Epoch169/200|Iter9409(0/56)| lr:1.40e-03| loss_qfl:0.1071| loss_bbox:0.3572| loss_dfl:0.1507| 
INFO:root:train|Epoch169/200|Iter9419(10/56)| lr:1.40e-03| loss_qfl:0.1129| loss_bbox:0.3421| loss_dfl:0.1445| 
INFO:root:train|Epoch169/200|Iter9429(20/56)| lr:1.40e-03| loss_qfl:0.1149| loss_bbox:0.3410| loss_dfl:0.1461| 
INFO:root:train|Epoch169/200|Iter9439(30/56)| lr:1.40e-03| loss_qfl:0.1163| loss_bbox:0.3703| loss_dfl:0.1504| 
INFO:root:train|Epoch169/200|Iter9449(40/56)| lr:1.40e-03| loss_qfl:0.1136| loss_bbox:0.3640| loss_dfl:0.1484| 
INFO:root:train|Epoch169/200|Iter9459(50/56)| lr:1.40e-03| loss_qfl:0.1160| loss_bbox:0.3565| loss_dfl:0.1462| 
INFO:root:train|Epoch170/200|Iter9465(0/56)| lr:1.40e-03| loss_qfl:0.1451| loss_bbox:0.3838| loss_dfl:0.1532| 
INFO:root:train|Epoch170/200|Iter9475(10/56)| lr:1.40e-03| loss_qfl:0.1148| loss_bbox:0.3449| loss_dfl:0.1456| 
INFO:root:train|Epoch170/200|Iter9485(20/56)| lr:1.40e-03| loss_qfl:0.1128| loss_bbox:0.3580| loss_dfl:0.1472| 
INFO:root:train|Epoch170/200|Iter9495(30/56)| lr:1.40e-03| loss_qfl:0.1157| loss_bbox:0.3611| loss_dfl:0.1469| 
INFO:root:train|Epoch170/200|Iter9505(40/56)| lr:1.40e-03| loss_qfl:0.1220| loss_bbox:0.3478| loss_dfl:0.1451| 
INFO:root:train|Epoch170/200|Iter9515(50/56)| lr:1.40e-03| loss_qfl:0.1180| loss_bbox:0.3544| loss_dfl:0.1492| 
INFO:root:val|Epoch170/200|Iter9521(0/500)| lr:1.40e-03| loss_qfl:0.2072| loss_bbox:0.3038| loss_dfl:0.1289| 
INFO:root:val|Epoch170/200|Iter9521(10/500)| lr:1.40e-03| loss_qfl:0.1815| loss_bbox:0.3187| loss_dfl:0.1390| 
INFO:root:val|Epoch170/200|Iter9521(20/500)| lr:1.40e-03| loss_qfl:0.1176| loss_bbox:0.4040| loss_dfl:0.1370| 
INFO:root:val|Epoch170/200|Iter9521(30/500)| lr:1.40e-03| loss_qfl:0.1180| loss_bbox:0.4550| loss_dfl:0.1520| 
INFO:root:val|Epoch170/200|Iter9521(40/500)| lr:1.40e-03| loss_qfl:0.1872| loss_bbox:0.5533| loss_dfl:0.1510| 
INFO:root:val|Epoch170/200|Iter9521(50/500)| lr:1.40e-03| loss_qfl:0.1695| loss_bbox:0.4823| loss_dfl:0.1573| 
INFO:root:val|Epoch170/200|Iter9521(60/500)| lr:1.40e-03| loss_qfl:0.1242| loss_bbox:0.4959| loss_dfl:0.1533| 
INFO:root:val|Epoch170/200|Iter9521(70/500)| lr:1.40e-03| loss_qfl:0.0994| loss_bbox:0.4299| loss_dfl:0.1460| 
INFO:root:val|Epoch170/200|Iter9521(80/500)| lr:1.40e-03| loss_qfl:0.1302| loss_bbox:0.4712| loss_dfl:0.1548| 
INFO:root:val|Epoch170/200|Iter9521(90/500)| lr:1.40e-03| loss_qfl:0.1072| loss_bbox:0.5768| loss_dfl:0.1580| 
INFO:root:val|Epoch170/200|Iter9521(100/500)| lr:1.40e-03| loss_qfl:0.1093| loss_bbox:0.4434| loss_dfl:0.1430| 
INFO:root:val|Epoch170/200|Iter9521(110/500)| lr:1.40e-03| loss_qfl:0.0840| loss_bbox:0.4377| loss_dfl:0.1555| 
INFO:root:val|Epoch170/200|Iter9521(120/500)| lr:1.40e-03| loss_qfl:0.1010| loss_bbox:0.3459| loss_dfl:0.1416| 
INFO:root:val|Epoch170/200|Iter9521(130/500)| lr:1.40e-03| loss_qfl:0.2991| loss_bbox:0.4334| loss_dfl:0.1479| 
INFO:root:val|Epoch170/200|Iter9521(140/500)| lr:1.40e-03| loss_qfl:0.1756| loss_bbox:0.4682| loss_dfl:0.1522| 
INFO:root:val|Epoch170/200|Iter9521(150/500)| lr:1.40e-03| loss_qfl:0.0722| loss_bbox:0.5452| loss_dfl:0.1558| 
INFO:root:val|Epoch170/200|Iter9521(160/500)| lr:1.40e-03| loss_qfl:0.3071| loss_bbox:0.3514| loss_dfl:0.1466| 
INFO:root:val|Epoch170/200|Iter9521(170/500)| lr:1.40e-03| loss_qfl:0.2415| loss_bbox:0.3868| loss_dfl:0.1460| 
INFO:root:val|Epoch170/200|Iter9521(180/500)| lr:1.40e-03| loss_qfl:0.1607| loss_bbox:0.4659| loss_dfl:0.1487| 
INFO:root:val|Epoch170/200|Iter9521(190/500)| lr:1.40e-03| loss_qfl:0.0664| loss_bbox:0.3675| loss_dfl:0.1511| 
INFO:root:val|Epoch170/200|Iter9521(200/500)| lr:1.40e-03| loss_qfl:0.1335| loss_bbox:0.3804| loss_dfl:0.1502| 
INFO:root:val|Epoch170/200|Iter9521(210/500)| lr:1.40e-03| loss_qfl:0.1055| loss_bbox:0.4221| loss_dfl:0.1489| 
INFO:root:val|Epoch170/200|Iter9521(220/500)| lr:1.40e-03| loss_qfl:0.1833| loss_bbox:0.4567| loss_dfl:0.1427| 
INFO:root:val|Epoch170/200|Iter9521(230/500)| lr:1.40e-03| loss_qfl:0.1380| loss_bbox:0.4583| loss_dfl:0.1489| 
INFO:root:val|Epoch170/200|Iter9521(240/500)| lr:1.40e-03| loss_qfl:0.1154| loss_bbox:0.4624| loss_dfl:0.1580| 
INFO:root:val|Epoch170/200|Iter9521(250/500)| lr:1.40e-03| loss_qfl:0.1978| loss_bbox:0.4231| loss_dfl:0.1475| 
INFO:root:val|Epoch170/200|Iter9521(260/500)| lr:1.40e-03| loss_qfl:0.1476| loss_bbox:0.4120| loss_dfl:0.1480| 
INFO:root:val|Epoch170/200|Iter9521(270/500)| lr:1.40e-03| loss_qfl:0.0689| loss_bbox:0.4185| loss_dfl:0.1667| 
INFO:root:val|Epoch170/200|Iter9521(280/500)| lr:1.40e-03| loss_qfl:0.1657| loss_bbox:0.4086| loss_dfl:0.1486| 
INFO:root:val|Epoch170/200|Iter9521(290/500)| lr:1.40e-03| loss_qfl:0.1424| loss_bbox:0.4154| loss_dfl:0.1521| 
INFO:root:val|Epoch170/200|Iter9521(300/500)| lr:1.40e-03| loss_qfl:0.0972| loss_bbox:0.3603| loss_dfl:0.1581| 
INFO:root:val|Epoch170/200|Iter9521(310/500)| lr:1.40e-03| loss_qfl:0.1112| loss_bbox:0.3701| loss_dfl:0.1485| 
INFO:root:val|Epoch170/200|Iter9521(320/500)| lr:1.40e-03| loss_qfl:0.1243| loss_bbox:0.3181| loss_dfl:0.1335| 
INFO:root:val|Epoch170/200|Iter9521(330/500)| lr:1.40e-03| loss_qfl:0.1417| loss_bbox:0.3484| loss_dfl:0.1499| 
INFO:root:val|Epoch170/200|Iter9521(340/500)| lr:1.40e-03| loss_qfl:0.1749| loss_bbox:0.5009| loss_dfl:0.1590| 
INFO:root:val|Epoch170/200|Iter9521(350/500)| lr:1.40e-03| loss_qfl:0.2360| loss_bbox:0.4874| loss_dfl:0.1584| 
INFO:root:val|Epoch170/200|Iter9521(360/500)| lr:1.40e-03| loss_qfl:0.2201| loss_bbox:0.3672| loss_dfl:0.1476| 
INFO:root:val|Epoch170/200|Iter9521(370/500)| lr:1.40e-03| loss_qfl:0.2154| loss_bbox:0.5614| loss_dfl:0.1657| 
INFO:root:val|Epoch170/200|Iter9521(380/500)| lr:1.40e-03| loss_qfl:0.0770| loss_bbox:0.3606| loss_dfl:0.1441| 
INFO:root:val|Epoch170/200|Iter9521(390/500)| lr:1.40e-03| loss_qfl:0.1003| loss_bbox:0.4807| loss_dfl:0.1530| 
INFO:root:val|Epoch170/200|Iter9521(400/500)| lr:1.40e-03| loss_qfl:0.4974| loss_bbox:0.3977| loss_dfl:0.1498| 
INFO:root:val|Epoch170/200|Iter9521(410/500)| lr:1.40e-03| loss_qfl:0.2741| loss_bbox:0.3632| loss_dfl:0.1271| 
INFO:root:val|Epoch170/200|Iter9521(420/500)| lr:1.40e-03| loss_qfl:0.1292| loss_bbox:0.3467| loss_dfl:0.1412| 
INFO:root:val|Epoch170/200|Iter9521(430/500)| lr:1.40e-03| loss_qfl:0.1285| loss_bbox:0.3860| loss_dfl:0.1408| 
INFO:root:val|Epoch170/200|Iter9521(440/500)| lr:1.40e-03| loss_qfl:0.1619| loss_bbox:0.4168| loss_dfl:0.1390| 
INFO:root:val|Epoch170/200|Iter9521(450/500)| lr:1.40e-03| loss_qfl:0.1297| loss_bbox:0.3503| loss_dfl:0.1490| 
INFO:root:val|Epoch170/200|Iter9521(460/500)| lr:1.40e-03| loss_qfl:0.3038| loss_bbox:0.5156| loss_dfl:0.1613| 
INFO:root:val|Epoch170/200|Iter9521(470/500)| lr:1.40e-03| loss_qfl:0.1722| loss_bbox:0.3529| loss_dfl:0.1581| 
INFO:root:val|Epoch170/200|Iter9521(480/500)| lr:1.40e-03| loss_qfl:0.1011| loss_bbox:0.3484| loss_dfl:0.1452| 
INFO:root:val|Epoch170/200|Iter9521(490/500)| lr:1.40e-03| loss_qfl:0.1456| loss_bbox:0.4587| loss_dfl:0.1695| 
INFO:root:train|Epoch171/200|Iter9521(0/56)| lr:1.40e-03| loss_qfl:0.1469| loss_bbox:0.3664| loss_dfl:0.1472| 
INFO:root:train|Epoch171/200|Iter9531(10/56)| lr:1.40e-03| loss_qfl:0.1169| loss_bbox:0.3548| loss_dfl:0.1484| 
INFO:root:train|Epoch171/200|Iter9541(20/56)| lr:1.40e-03| loss_qfl:0.1158| loss_bbox:0.3571| loss_dfl:0.1474| 
INFO:root:train|Epoch171/200|Iter9551(30/56)| lr:1.40e-03| loss_qfl:0.1114| loss_bbox:0.3605| loss_dfl:0.1497| 
INFO:root:train|Epoch171/200|Iter9561(40/56)| lr:1.40e-03| loss_qfl:0.1121| loss_bbox:0.3459| loss_dfl:0.1437| 
INFO:root:train|Epoch171/200|Iter9571(50/56)| lr:1.40e-03| loss_qfl:0.1271| loss_bbox:0.3514| loss_dfl:0.1467| 
INFO:root:train|Epoch172/200|Iter9577(0/56)| lr:1.40e-03| loss_qfl:0.1498| loss_bbox:0.3813| loss_dfl:0.1478| 
INFO:root:train|Epoch172/200|Iter9587(10/56)| lr:1.40e-03| loss_qfl:0.1144| loss_bbox:0.3513| loss_dfl:0.1468| 
INFO:root:train|Epoch172/200|Iter9597(20/56)| lr:1.40e-03| loss_qfl:0.1211| loss_bbox:0.3520| loss_dfl:0.1458| 
INFO:root:train|Epoch172/200|Iter9607(30/56)| lr:1.40e-03| loss_qfl:0.1129| loss_bbox:0.3569| loss_dfl:0.1459| 
INFO:root:train|Epoch172/200|Iter9617(40/56)| lr:1.40e-03| loss_qfl:0.1247| loss_bbox:0.3642| loss_dfl:0.1478| 
INFO:root:train|Epoch172/200|Iter9627(50/56)| lr:1.40e-03| loss_qfl:0.1074| loss_bbox:0.3421| loss_dfl:0.1457| 
INFO:root:train|Epoch173/200|Iter9633(0/56)| lr:1.40e-03| loss_qfl:0.1118| loss_bbox:0.3391| loss_dfl:0.1460| 
INFO:root:train|Epoch173/200|Iter9643(10/56)| lr:1.40e-03| loss_qfl:0.1173| loss_bbox:0.3444| loss_dfl:0.1454| 
INFO:root:train|Epoch173/200|Iter9653(20/56)| lr:1.40e-03| loss_qfl:0.1075| loss_bbox:0.3591| loss_dfl:0.1489| 
INFO:root:train|Epoch173/200|Iter9663(30/56)| lr:1.40e-03| loss_qfl:0.1112| loss_bbox:0.3494| loss_dfl:0.1465| 
INFO:root:train|Epoch173/200|Iter9673(40/56)| lr:1.40e-03| loss_qfl:0.1085| loss_bbox:0.3382| loss_dfl:0.1469| 
INFO:root:train|Epoch173/200|Iter9683(50/56)| lr:1.40e-03| loss_qfl:0.1276| loss_bbox:0.3613| loss_dfl:0.1475| 
INFO:root:train|Epoch174/200|Iter9689(0/56)| lr:1.40e-03| loss_qfl:0.1334| loss_bbox:0.3473| loss_dfl:0.1445| 
INFO:root:train|Epoch174/200|Iter9699(10/56)| lr:1.40e-03| loss_qfl:0.1099| loss_bbox:0.3520| loss_dfl:0.1474| 
INFO:root:train|Epoch174/200|Iter9709(20/56)| lr:1.40e-03| loss_qfl:0.1222| loss_bbox:0.3438| loss_dfl:0.1470| 
INFO:root:train|Epoch174/200|Iter9719(30/56)| lr:1.40e-03| loss_qfl:0.1186| loss_bbox:0.3620| loss_dfl:0.1480| 
INFO:root:train|Epoch174/200|Iter9729(40/56)| lr:1.40e-03| loss_qfl:0.1121| loss_bbox:0.3489| loss_dfl:0.1454| 
INFO:root:train|Epoch174/200|Iter9739(50/56)| lr:1.40e-03| loss_qfl:0.1156| loss_bbox:0.3545| loss_dfl:0.1466| 
INFO:root:train|Epoch175/200|Iter9745(0/56)| lr:1.40e-03| loss_qfl:0.0894| loss_bbox:0.2655| loss_dfl:0.1421| 
INFO:root:train|Epoch175/200|Iter9755(10/56)| lr:1.40e-03| loss_qfl:0.1120| loss_bbox:0.3481| loss_dfl:0.1474| 
INFO:root:train|Epoch175/200|Iter9765(20/56)| lr:1.40e-03| loss_qfl:0.1174| loss_bbox:0.3478| loss_dfl:0.1482| 
INFO:root:train|Epoch175/200|Iter9775(30/56)| lr:1.40e-03| loss_qfl:0.1141| loss_bbox:0.3573| loss_dfl:0.1480| 
INFO:root:train|Epoch175/200|Iter9785(40/56)| lr:1.40e-03| loss_qfl:0.1169| loss_bbox:0.3598| loss_dfl:0.1469| 
INFO:root:train|Epoch175/200|Iter9795(50/56)| lr:1.40e-03| loss_qfl:0.1040| loss_bbox:0.3611| loss_dfl:0.1470| 
INFO:root:train|Epoch176/200|Iter9801(0/56)| lr:1.40e-04| loss_qfl:0.1013| loss_bbox:0.3501| loss_dfl:0.1475| 
INFO:root:train|Epoch176/200|Iter9811(10/56)| lr:1.40e-04| loss_qfl:0.1203| loss_bbox:0.3441| loss_dfl:0.1458| 
INFO:root:train|Epoch176/200|Iter9821(20/56)| lr:1.40e-04| loss_qfl:0.1169| loss_bbox:0.3459| loss_dfl:0.1467| 
INFO:root:train|Epoch176/200|Iter9831(30/56)| lr:1.40e-04| loss_qfl:0.1124| loss_bbox:0.3362| loss_dfl:0.1441| 
INFO:root:train|Epoch176/200|Iter9841(40/56)| lr:1.40e-04| loss_qfl:0.1105| loss_bbox:0.3546| loss_dfl:0.1485| 
INFO:root:train|Epoch176/200|Iter9851(50/56)| lr:1.40e-04| loss_qfl:0.1276| loss_bbox:0.3605| loss_dfl:0.1480| 
INFO:root:train|Epoch177/200|Iter9857(0/56)| lr:1.40e-04| loss_qfl:0.1226| loss_bbox:0.3323| loss_dfl:0.1431| 
INFO:root:train|Epoch177/200|Iter9867(10/56)| lr:1.40e-04| loss_qfl:0.1203| loss_bbox:0.3544| loss_dfl:0.1467| 
INFO:root:train|Epoch177/200|Iter9877(20/56)| lr:1.40e-04| loss_qfl:0.1191| loss_bbox:0.3526| loss_dfl:0.1473| 
INFO:root:train|Epoch177/200|Iter9887(30/56)| lr:1.40e-04| loss_qfl:0.1133| loss_bbox:0.3507| loss_dfl:0.1461| 
INFO:root:train|Epoch177/200|Iter9897(40/56)| lr:1.40e-04| loss_qfl:0.1262| loss_bbox:0.3549| loss_dfl:0.1471| 
INFO:root:train|Epoch177/200|Iter9907(50/56)| lr:1.40e-04| loss_qfl:0.1122| loss_bbox:0.3611| loss_dfl:0.1493| 
INFO:root:train|Epoch178/200|Iter9913(0/56)| lr:1.40e-04| loss_qfl:0.1414| loss_bbox:0.3484| loss_dfl:0.1416| 
INFO:root:train|Epoch178/200|Iter9923(10/56)| lr:1.40e-04| loss_qfl:0.1174| loss_bbox:0.3658| loss_dfl:0.1491| 
INFO:root:train|Epoch178/200|Iter9933(20/56)| lr:1.40e-04| loss_qfl:0.1122| loss_bbox:0.3594| loss_dfl:0.1472| 
INFO:root:train|Epoch178/200|Iter9943(30/56)| lr:1.40e-04| loss_qfl:0.1078| loss_bbox:0.3378| loss_dfl:0.1463| 
INFO:root:train|Epoch178/200|Iter9953(40/56)| lr:1.40e-04| loss_qfl:0.1171| loss_bbox:0.3388| loss_dfl:0.1466| 
INFO:root:train|Epoch178/200|Iter9963(50/56)| lr:1.40e-04| loss_qfl:0.1214| loss_bbox:0.3537| loss_dfl:0.1457| 
INFO:root:train|Epoch179/200|Iter9969(0/56)| lr:1.40e-04| loss_qfl:0.0967| loss_bbox:0.3485| loss_dfl:0.1495| 
INFO:root:train|Epoch179/200|Iter9979(10/56)| lr:1.40e-04| loss_qfl:0.1160| loss_bbox:0.3534| loss_dfl:0.1479| 
INFO:root:train|Epoch179/200|Iter9989(20/56)| lr:1.40e-04| loss_qfl:0.1143| loss_bbox:0.3494| loss_dfl:0.1462| 
INFO:root:train|Epoch179/200|Iter9999(30/56)| lr:1.40e-04| loss_qfl:0.1143| loss_bbox:0.3431| loss_dfl:0.1459| 
INFO:root:train|Epoch179/200|Iter10009(40/56)| lr:1.40e-04| loss_qfl:0.1093| loss_bbox:0.3589| loss_dfl:0.1480| 
INFO:root:train|Epoch179/200|Iter10019(50/56)| lr:1.40e-04| loss_qfl:0.1173| loss_bbox:0.3463| loss_dfl:0.1463| 
INFO:root:train|Epoch180/200|Iter10025(0/56)| lr:1.40e-04| loss_qfl:0.1152| loss_bbox:0.3614| loss_dfl:0.1510| 
INFO:root:train|Epoch180/200|Iter10035(10/56)| lr:1.40e-04| loss_qfl:0.1171| loss_bbox:0.3467| loss_dfl:0.1447| 
INFO:root:train|Epoch180/200|Iter10045(20/56)| lr:1.40e-04| loss_qfl:0.1085| loss_bbox:0.3545| loss_dfl:0.1485| 
INFO:root:train|Epoch180/200|Iter10055(30/56)| lr:1.40e-04| loss_qfl:0.1218| loss_bbox:0.3633| loss_dfl:0.1487| 
INFO:root:train|Epoch180/200|Iter10065(40/56)| lr:1.40e-04| loss_qfl:0.1222| loss_bbox:0.3460| loss_dfl:0.1460| 
INFO:root:train|Epoch180/200|Iter10075(50/56)| lr:1.40e-04| loss_qfl:0.1082| loss_bbox:0.3546| loss_dfl:0.1473| 
INFO:root:val|Epoch180/200|Iter10081(0/500)| lr:1.40e-04| loss_qfl:0.2165| loss_bbox:0.3038| loss_dfl:0.1290| 
INFO:root:val|Epoch180/200|Iter10081(10/500)| lr:1.40e-04| loss_qfl:0.1763| loss_bbox:0.3164| loss_dfl:0.1387| 
INFO:root:val|Epoch180/200|Iter10081(20/500)| lr:1.40e-04| loss_qfl:0.1222| loss_bbox:0.4015| loss_dfl:0.1366| 
INFO:root:val|Epoch180/200|Iter10081(30/500)| lr:1.40e-04| loss_qfl:0.1188| loss_bbox:0.4491| loss_dfl:0.1511| 
INFO:root:val|Epoch180/200|Iter10081(40/500)| lr:1.40e-04| loss_qfl:0.1877| loss_bbox:0.5555| loss_dfl:0.1514| 
INFO:root:val|Epoch180/200|Iter10081(50/500)| lr:1.40e-04| loss_qfl:0.1674| loss_bbox:0.4854| loss_dfl:0.1571| 
INFO:root:val|Epoch180/200|Iter10081(60/500)| lr:1.40e-04| loss_qfl:0.1356| loss_bbox:0.4872| loss_dfl:0.1525| 
