INFO:root:Using Tensorboard, logs will be saved in workspace/20210407_2/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:warmup|Iter(1/150)| lr:1.48e-02| loss_qfl:0.0647| loss_bbox:1.6568| loss_dfl:0.5186| 
INFO:root:val|Epoch50/100|Iter2801(300/500)| lr:1.40e-01| loss_qfl:0.2397| loss_bbox:0.3527| loss_dfl:0.1702| 
INFO:root:val|Epoch50/100|Iter2801(310/500)| lr:1.40e-01| loss_qfl:0.4955| loss_bbox:0.3782| loss_dfl:0.1741| 
INFO:root:val|Epoch50/100|Iter2801(320/500)| lr:1.40e-01| loss_qfl:0.2653| loss_bbox:0.3603| loss_dfl:0.1550| 
INFO:root:val|Epoch50/100|Iter2801(330/500)| lr:1.40e-01| loss_qfl:0.3468| loss_bbox:0.3485| loss_dfl:0.1653| 
INFO:root:val|Epoch50/100|Iter2801(340/500)| lr:1.40e-01| loss_qfl:0.3483| loss_bbox:0.4513| loss_dfl:0.1739| 
INFO:root:val|Epoch50/100|Iter2801(350/500)| lr:1.40e-01| loss_qfl:0.2695| loss_bbox:0.5382| loss_dfl:0.1855| 
INFO:root:val|Epoch50/100|Iter2801(360/500)| lr:1.40e-01| loss_qfl:0.2821| loss_bbox:0.3717| loss_dfl:0.1586| 
INFO:root:val|Epoch50/100|Iter2801(370/500)| lr:1.40e-01| loss_qfl:0.1512| loss_bbox:0.5662| loss_dfl:0.1855| 
INFO:root:val|Epoch50/100|Iter2801(380/500)| lr:1.40e-01| loss_qfl:0.2509| loss_bbox:0.3706| loss_dfl:0.1501| 
INFO:root:val|Epoch50/100|Iter2801(390/500)| lr:1.40e-01| loss_qfl:0.2642| loss_bbox:0.4851| loss_dfl:0.1978| 
INFO:root:val|Epoch50/100|Iter2801(400/500)| lr:1.40e-01| loss_qfl:0.2719| loss_bbox:0.4135| loss_dfl:0.1682| 
INFO:root:val|Epoch50/100|Iter2801(410/500)| lr:1.40e-01| loss_qfl:0.3995| loss_bbox:0.4130| loss_dfl:0.1574| 
INFO:root:val|Epoch50/100|Iter2801(420/500)| lr:1.40e-01| loss_qfl:0.2670| loss_bbox:0.3220| loss_dfl:0.1545| 
INFO:root:val|Epoch50/100|Iter2801(430/500)| lr:1.40e-01| loss_qfl:0.3114| loss_bbox:0.4362| loss_dfl:0.1637| 
INFO:root:val|Epoch50/100|Iter2801(440/500)| lr:1.40e-01| loss_qfl:0.5870| loss_bbox:0.4278| loss_dfl:0.1607| 
INFO:root:val|Epoch50/100|Iter2801(450/500)| lr:1.40e-01| loss_qfl:0.1948| loss_bbox:0.4143| loss_dfl:0.1651| 
INFO:root:val|Epoch50/100|Iter2801(460/500)| lr:1.40e-01| loss_qfl:0.2461| loss_bbox:0.4729| loss_dfl:0.1736| 
INFO:root:val|Epoch50/100|Iter2801(470/500)| lr:1.40e-01| loss_qfl:0.3843| loss_bbox:0.3341| loss_dfl:0.1679| 
INFO:root:val|Epoch50/100|Iter2801(480/500)| lr:1.40e-01| loss_qfl:0.3842| loss_bbox:0.3540| loss_dfl:0.1701| 
INFO:root:val|Epoch50/100|Iter2801(490/500)| lr:1.40e-01| loss_qfl:0.4365| loss_bbox:0.5334| loss_dfl:0.1994| 
INFO:root:train|Epoch51/100|Iter2801(0/56)| lr:1.40e-01| loss_qfl:0.1768| loss_bbox:0.3718| loss_dfl:0.1567| 
INFO:root:train|Epoch51/100|Iter2811(10/56)| lr:1.40e-01| loss_qfl:0.1783| loss_bbox:0.3963| loss_dfl:0.1611| 
INFO:root:train|Epoch51/100|Iter2821(20/56)| lr:1.40e-01| loss_qfl:0.1742| loss_bbox:0.3968| loss_dfl:0.1622| 
INFO:root:train|Epoch51/100|Iter2831(30/56)| lr:1.40e-01| loss_qfl:0.1883| loss_bbox:0.3915| loss_dfl:0.1619| 
INFO:root:train|Epoch51/100|Iter2841(40/56)| lr:1.40e-01| loss_qfl:0.1799| loss_bbox:0.3896| loss_dfl:0.1618| 
INFO:root:train|Epoch51/100|Iter2851(50/56)| lr:1.40e-01| loss_qfl:0.1806| loss_bbox:0.3895| loss_dfl:0.1617| 
INFO:root:train|Epoch52/100|Iter2857(0/56)| lr:1.40e-01| loss_qfl:0.1692| loss_bbox:0.4112| loss_dfl:0.1685| 
INFO:root:train|Epoch52/100|Iter2867(10/56)| lr:1.40e-01| loss_qfl:0.1737| loss_bbox:0.4046| loss_dfl:0.1639| 
INFO:root:train|Epoch52/100|Iter2877(20/56)| lr:1.40e-01| loss_qfl:0.1559| loss_bbox:0.3849| loss_dfl:0.1606| 
INFO:root:train|Epoch52/100|Iter2887(30/56)| lr:1.40e-01| loss_qfl:0.1626| loss_bbox:0.3987| loss_dfl:0.1619| 
INFO:root:train|Epoch52/100|Iter2897(40/56)| lr:1.40e-01| loss_qfl:0.1862| loss_bbox:0.3916| loss_dfl:0.1614| 
INFO:root:train|Epoch52/100|Iter2907(50/56)| lr:1.40e-01| loss_qfl:0.1786| loss_bbox:0.3909| loss_dfl:0.1617| 
INFO:root:train|Epoch53/100|Iter2913(0/56)| lr:1.40e-01| loss_qfl:0.1668| loss_bbox:0.4129| loss_dfl:0.1671| 
INFO:root:train|Epoch53/100|Iter2923(10/56)| lr:1.40e-01| loss_qfl:0.1851| loss_bbox:0.3847| loss_dfl:0.1591| 
INFO:root:train|Epoch53/100|Iter2933(20/56)| lr:1.40e-01| loss_qfl:0.1687| loss_bbox:0.3905| loss_dfl:0.1610| 
INFO:root:train|Epoch53/100|Iter2943(30/56)| lr:1.40e-01| loss_qfl:0.1595| loss_bbox:0.3808| loss_dfl:0.1611| 
INFO:root:train|Epoch53/100|Iter2953(40/56)| lr:1.40e-01| loss_qfl:0.1691| loss_bbox:0.3945| loss_dfl:0.1624| 
INFO:root:train|Epoch53/100|Iter2963(50/56)| lr:1.40e-01| loss_qfl:0.1686| loss_bbox:0.4042| loss_dfl:0.1643| 
INFO:root:train|Epoch54/100|Iter2969(0/56)| lr:1.40e-01| loss_qfl:0.1770| loss_bbox:0.3744| loss_dfl:0.1606| 
INFO:root:train|Epoch54/100|Iter2979(10/56)| lr:1.40e-01| loss_qfl:0.1669| loss_bbox:0.3884| loss_dfl:0.1596| 
INFO:root:train|Epoch54/100|Iter2989(20/56)| lr:1.40e-01| loss_qfl:0.1693| loss_bbox:0.4133| loss_dfl:0.1641| 
INFO:root:train|Epoch54/100|Iter2999(30/56)| lr:1.40e-01| loss_qfl:0.1630| loss_bbox:0.3711| loss_dfl:0.1591| 
INFO:root:train|Epoch54/100|Iter3009(40/56)| lr:1.40e-01| loss_qfl:0.1663| loss_bbox:0.3898| loss_dfl:0.1601| 
INFO:root:train|Epoch54/100|Iter3019(50/56)| lr:1.40e-01| loss_qfl:0.1674| loss_bbox:0.4037| loss_dfl:0.1624| 
INFO:root:train|Epoch55/100|Iter3025(0/56)| lr:1.40e-01| loss_qfl:0.1729| loss_bbox:0.4018| loss_dfl:0.1569| 
INFO:root:train|Epoch55/100|Iter3035(10/56)| lr:1.40e-01| loss_qfl:0.1613| loss_bbox:0.3992| loss_dfl:0.1649| 
INFO:root:train|Epoch55/100|Iter3045(20/56)| lr:1.40e-01| loss_qfl:0.1752| loss_bbox:0.3800| loss_dfl:0.1601| 
INFO:root:train|Epoch55/100|Iter3055(30/56)| lr:1.40e-01| loss_qfl:0.1721| loss_bbox:0.3916| loss_dfl:0.1615| 
INFO:root:train|Epoch55/100|Iter3065(40/56)| lr:1.40e-01| loss_qfl:0.1701| loss_bbox:0.3898| loss_dfl:0.1634| 
INFO:root:train|Epoch55/100|Iter3075(50/56)| lr:1.40e-01| loss_qfl:0.1610| loss_bbox:0.3846| loss_dfl:0.1622| 
INFO:root:train|Epoch56/100|Iter3081(0/56)| lr:1.40e-01| loss_qfl:0.1510| loss_bbox:0.3735| loss_dfl:0.1517| 
INFO:root:train|Epoch56/100|Iter3091(10/56)| lr:1.40e-01| loss_qfl:0.1534| loss_bbox:0.3716| loss_dfl:0.1585| 
INFO:root:train|Epoch56/100|Iter3101(20/56)| lr:1.40e-01| loss_qfl:0.1659| loss_bbox:0.3985| loss_dfl:0.1632| 
INFO:root:train|Epoch56/100|Iter3111(30/56)| lr:1.40e-01| loss_qfl:0.1627| loss_bbox:0.3928| loss_dfl:0.1598| 
INFO:root:train|Epoch56/100|Iter3121(40/56)| lr:1.40e-01| loss_qfl:0.1558| loss_bbox:0.3894| loss_dfl:0.1612| 
INFO:root:train|Epoch56/100|Iter3131(50/56)| lr:1.40e-01| loss_qfl:0.1622| loss_bbox:0.3804| loss_dfl:0.1597| 
INFO:root:train|Epoch57/100|Iter3137(0/56)| lr:1.40e-01| loss_qfl:0.1714| loss_bbox:0.3582| loss_dfl:0.1585| 
INFO:root:train|Epoch57/100|Iter3147(10/56)| lr:1.40e-01| loss_qfl:0.1591| loss_bbox:0.3773| loss_dfl:0.1580| 
INFO:root:train|Epoch57/100|Iter3157(20/56)| lr:1.40e-01| loss_qfl:0.1699| loss_bbox:0.3842| loss_dfl:0.1617| 
INFO:root:train|Epoch57/100|Iter3167(30/56)| lr:1.40e-01| loss_qfl:0.1651| loss_bbox:0.3830| loss_dfl:0.1600| 
INFO:root:train|Epoch57/100|Iter3177(40/56)| lr:1.40e-01| loss_qfl:0.1786| loss_bbox:0.3855| loss_dfl:0.1597| 
INFO:root:train|Epoch57/100|Iter3187(50/56)| lr:1.40e-01| loss_qfl:0.1752| loss_bbox:0.3923| loss_dfl:0.1626| 
INFO:root:train|Epoch58/100|Iter3193(0/56)| lr:1.40e-01| loss_qfl:0.1546| loss_bbox:0.3963| loss_dfl:0.1611| 
INFO:root:train|Epoch58/100|Iter3203(10/56)| lr:1.40e-01| loss_qfl:0.1738| loss_bbox:0.3796| loss_dfl:0.1590| 
INFO:root:train|Epoch58/100|Iter3213(20/56)| lr:1.40e-01| loss_qfl:0.1494| loss_bbox:0.3821| loss_dfl:0.1617| 
INFO:root:train|Epoch58/100|Iter3223(30/56)| lr:1.40e-01| loss_qfl:0.1739| loss_bbox:0.4011| loss_dfl:0.1635| 
INFO:root:train|Epoch58/100|Iter3233(40/56)| lr:1.40e-01| loss_qfl:0.1669| loss_bbox:0.4034| loss_dfl:0.1638| 
INFO:root:train|Epoch58/100|Iter3243(50/56)| lr:1.40e-01| loss_qfl:0.1622| loss_bbox:0.3988| loss_dfl:0.1619| 
INFO:root:train|Epoch59/100|Iter3249(0/56)| lr:1.40e-01| loss_qfl:0.1589| loss_bbox:0.4165| loss_dfl:0.1656| 
INFO:root:train|Epoch59/100|Iter3259(10/56)| lr:1.40e-01| loss_qfl:0.1735| loss_bbox:0.3746| loss_dfl:0.1588| 
INFO:root:train|Epoch59/100|Iter3269(20/56)| lr:1.40e-01| loss_qfl:0.1688| loss_bbox:0.3968| loss_dfl:0.1602| 
INFO:root:train|Epoch59/100|Iter3279(30/56)| lr:1.40e-01| loss_qfl:0.1517| loss_bbox:0.3741| loss_dfl:0.1586| 
INFO:root:train|Epoch59/100|Iter3289(40/56)| lr:1.40e-01| loss_qfl:0.1625| loss_bbox:0.3884| loss_dfl:0.1583| 
INFO:root:train|Epoch59/100|Iter3299(50/56)| lr:1.40e-01| loss_qfl:0.1850| loss_bbox:0.3980| loss_dfl:0.1636| 
INFO:root:train|Epoch60/100|Iter3305(0/56)| lr:1.40e-01| loss_qfl:0.1817| loss_bbox:0.3772| loss_dfl:0.1675| 
INFO:root:train|Epoch60/100|Iter3315(10/56)| lr:1.40e-01| loss_qfl:0.1643| loss_bbox:0.3846| loss_dfl:0.1595| 
INFO:root:train|Epoch60/100|Iter3325(20/56)| lr:1.40e-01| loss_qfl:0.1740| loss_bbox:0.3750| loss_dfl:0.1595| 
INFO:root:train|Epoch60/100|Iter3335(30/56)| lr:1.40e-01| loss_qfl:0.1765| loss_bbox:0.3839| loss_dfl:0.1594| 
INFO:root:train|Epoch60/100|Iter3345(40/56)| lr:1.40e-01| loss_qfl:0.1723| loss_bbox:0.3999| loss_dfl:0.1630| 
INFO:root:train|Epoch60/100|Iter3355(50/56)| lr:1.40e-01| loss_qfl:0.1754| loss_bbox:0.3699| loss_dfl:0.1575| 
INFO:root:val|Epoch60/100|Iter3361(0/500)| lr:1.40e-01| loss_qfl:0.0405| loss_bbox:0.2308| loss_dfl:0.1548| 
INFO:root:val|Epoch60/100|Iter3361(10/500)| lr:1.40e-01| loss_qfl:0.2219| loss_bbox:0.3261| loss_dfl:0.1411| 
INFO:root:val|Epoch60/100|Iter3361(20/500)| lr:1.40e-01| loss_qfl:0.2205| loss_bbox:0.3170| loss_dfl:0.1410| 
INFO:root:val|Epoch60/100|Iter3361(30/500)| lr:1.40e-01| loss_qfl:0.4003| loss_bbox:0.5126| loss_dfl:0.1803| 
INFO:root:val|Epoch60/100|Iter3361(40/500)| lr:1.40e-01| loss_qfl:0.2080| loss_bbox:0.4994| loss_dfl:0.1589| 
INFO:root:val|Epoch60/100|Iter3361(50/500)| lr:1.40e-01| loss_qfl:0.2112| loss_bbox:0.5473| loss_dfl:0.1961| 
INFO:root:val|Epoch60/100|Iter3361(60/500)| lr:1.40e-01| loss_qfl:0.3874| loss_bbox:0.4372| loss_dfl:0.1668| 
INFO:root:val|Epoch60/100|Iter3361(70/500)| lr:1.40e-01| loss_qfl:0.1221| loss_bbox:0.4753| loss_dfl:0.1649| 
INFO:root:val|Epoch60/100|Iter3361(80/500)| lr:1.40e-01| loss_qfl:0.1716| loss_bbox:0.6161| loss_dfl:0.1801| 
INFO:root:val|Epoch60/100|Iter3361(90/500)| lr:1.40e-01| loss_qfl:0.2472| loss_bbox:0.5468| loss_dfl:0.1778| 
INFO:root:val|Epoch60/100|Iter3361(100/500)| lr:1.40e-01| loss_qfl:0.2710| loss_bbox:0.4469| loss_dfl:0.1570| 
INFO:root:val|Epoch60/100|Iter3361(110/500)| lr:1.40e-01| loss_qfl:0.2364| loss_bbox:0.4260| loss_dfl:0.1767| 
INFO:root:val|Epoch60/100|Iter3361(120/500)| lr:1.40e-01| loss_qfl:0.1931| loss_bbox:0.4355| loss_dfl:0.1643| 
INFO:root:val|Epoch60/100|Iter3361(130/500)| lr:1.40e-01| loss_qfl:0.5357| loss_bbox:0.4318| loss_dfl:0.1700| 
INFO:root:val|Epoch60/100|Iter3361(140/500)| lr:1.40e-01| loss_qfl:0.3985| loss_bbox:0.4788| loss_dfl:0.1855| 
INFO:root:val|Epoch60/100|Iter3361(150/500)| lr:1.40e-01| loss_qfl:0.1599| loss_bbox:0.4914| loss_dfl:0.1764| 
INFO:root:val|Epoch60/100|Iter3361(160/500)| lr:1.40e-01| loss_qfl:0.3473| loss_bbox:0.4169| loss_dfl:0.1654| 
INFO:root:val|Epoch60/100|Iter3361(170/500)| lr:1.40e-01| loss_qfl:0.3637| loss_bbox:0.4396| loss_dfl:0.1559| 
INFO:root:val|Epoch60/100|Iter3361(180/500)| lr:1.40e-01| loss_qfl:0.2276| loss_bbox:0.5193| loss_dfl:0.1721| 
INFO:root:val|Epoch60/100|Iter3361(190/500)| lr:1.40e-01| loss_qfl:0.1781| loss_bbox:0.3719| loss_dfl:0.1619| 
INFO:root:val|Epoch60/100|Iter3361(200/500)| lr:1.40e-01| loss_qfl:0.1792| loss_bbox:0.3738| loss_dfl:0.1563| 
INFO:root:val|Epoch60/100|Iter3361(210/500)| lr:1.40e-01| loss_qfl:0.2806| loss_bbox:0.4265| loss_dfl:0.1587| 
INFO:root:val|Epoch60/100|Iter3361(220/500)| lr:1.40e-01| loss_qfl:0.1984| loss_bbox:0.4715| loss_dfl:0.1594| 
INFO:root:val|Epoch60/100|Iter3361(230/500)| lr:1.40e-01| loss_qfl:0.3148| loss_bbox:0.4797| loss_dfl:0.1853| 
INFO:root:val|Epoch60/100|Iter3361(240/500)| lr:1.40e-01| loss_qfl:0.2530| loss_bbox:0.4746| loss_dfl:0.1686| 
INFO:root:val|Epoch60/100|Iter3361(250/500)| lr:1.40e-01| loss_qfl:0.2071| loss_bbox:0.4933| loss_dfl:0.1573| 
INFO:root:val|Epoch60/100|Iter3361(260/500)| lr:1.40e-01| loss_qfl:0.2916| loss_bbox:0.4503| loss_dfl:0.1743| 
INFO:root:val|Epoch60/100|Iter3361(270/500)| lr:1.40e-01| loss_qfl:0.1736| loss_bbox:0.4221| loss_dfl:0.1793| 
INFO:root:val|Epoch60/100|Iter3361(280/500)| lr:1.40e-01| loss_qfl:0.2216| loss_bbox:0.4115| loss_dfl:0.1622| 
INFO:root:val|Epoch60/100|Iter3361(290/500)| lr:1.40e-01| loss_qfl:0.4070| loss_bbox:0.4134| loss_dfl:0.1699| 
INFO:root:val|Epoch60/100|Iter3361(300/500)| lr:1.40e-01| loss_qfl:0.3593| loss_bbox:0.3720| loss_dfl:0.1676| 
INFO:root:val|Epoch60/100|Iter3361(310/500)| lr:1.40e-01| loss_qfl:0.3785| loss_bbox:0.4174| loss_dfl:0.1807| 
INFO:root:val|Epoch60/100|Iter3361(320/500)| lr:1.40e-01| loss_qfl:0.2524| loss_bbox:0.3815| loss_dfl:0.1561| 
INFO:root:val|Epoch60/100|Iter3361(330/500)| lr:1.40e-01| loss_qfl:0.1640| loss_bbox:0.3436| loss_dfl:0.1621| 
INFO:root:val|Epoch60/100|Iter3361(340/500)| lr:1.40e-01| loss_qfl:0.1363| loss_bbox:0.5095| loss_dfl:0.1869| 
INFO:root:val|Epoch60/100|Iter3361(350/500)| lr:1.40e-01| loss_qfl:0.3242| loss_bbox:0.5518| loss_dfl:0.1886| 
INFO:root:val|Epoch60/100|Iter3361(360/500)| lr:1.40e-01| loss_qfl:0.3377| loss_bbox:0.3920| loss_dfl:0.1607| 
INFO:root:val|Epoch60/100|Iter3361(370/500)| lr:1.40e-01| loss_qfl:0.2427| loss_bbox:0.6183| loss_dfl:0.1917| 
INFO:root:val|Epoch60/100|Iter3361(380/500)| lr:1.40e-01| loss_qfl:0.2610| loss_bbox:0.3827| loss_dfl:0.1565| 
INFO:root:val|Epoch60/100|Iter3361(390/500)| lr:1.40e-01| loss_qfl:0.3180| loss_bbox:0.4196| loss_dfl:0.1695| 
INFO:root:val|Epoch60/100|Iter3361(400/500)| lr:1.40e-01| loss_qfl:0.4963| loss_bbox:0.4105| loss_dfl:0.1684| 
INFO:root:val|Epoch60/100|Iter3361(410/500)| lr:1.40e-01| loss_qfl:0.4499| loss_bbox:0.4887| loss_dfl:0.1727| 
INFO:root:val|Epoch60/100|Iter3361(420/500)| lr:1.40e-01| loss_qfl:0.2901| loss_bbox:0.4238| loss_dfl:0.1667| 
INFO:root:val|Epoch60/100|Iter3361(430/500)| lr:1.40e-01| loss_qfl:0.2156| loss_bbox:0.4665| loss_dfl:0.1696| 
INFO:root:val|Epoch60/100|Iter3361(440/500)| lr:1.40e-01| loss_qfl:0.2335| loss_bbox:0.4436| loss_dfl:0.1683| 
INFO:root:val|Epoch60/100|Iter3361(450/500)| lr:1.40e-01| loss_qfl:0.3043| loss_bbox:0.4830| loss_dfl:0.1783| 
INFO:root:val|Epoch60/100|Iter3361(460/500)| lr:1.40e-01| loss_qfl:0.3023| loss_bbox:0.4962| loss_dfl:0.1824| 
INFO:root:val|Epoch60/100|Iter3361(470/500)| lr:1.40e-01| loss_qfl:0.3110| loss_bbox:0.3762| loss_dfl:0.1735| 
INFO:root:val|Epoch60/100|Iter3361(480/500)| lr:1.40e-01| loss_qfl:0.3956| loss_bbox:0.3603| loss_dfl:0.1663| 
INFO:root:val|Epoch60/100|Iter3361(490/500)| lr:1.40e-01| loss_qfl:0.3477| loss_bbox:0.5624| loss_dfl:0.2188| 
INFO:root:train|Epoch61/100|Iter3361(0/56)| lr:1.40e-01| loss_qfl:0.1575| loss_bbox:0.3768| loss_dfl:0.1598| 
INFO:root:train|Epoch61/100|Iter3371(10/56)| lr:1.40e-01| loss_qfl:0.1659| loss_bbox:0.3948| loss_dfl:0.1614| 
INFO:root:train|Epoch61/100|Iter3381(20/56)| lr:1.40e-01| loss_qfl:0.1690| loss_bbox:0.3872| loss_dfl:0.1603| 
INFO:root:train|Epoch61/100|Iter3391(30/56)| lr:1.40e-01| loss_qfl:0.1656| loss_bbox:0.3812| loss_dfl:0.1600| 
INFO:root:train|Epoch61/100|Iter3401(40/56)| lr:1.40e-01| loss_qfl:0.1821| loss_bbox:0.3825| loss_dfl:0.1591| 
INFO:root:train|Epoch61/100|Iter3411(50/56)| lr:1.40e-01| loss_qfl:0.1684| loss_bbox:0.3909| loss_dfl:0.1624| 
INFO:root:train|Epoch62/100|Iter3417(0/56)| lr:1.40e-01| loss_qfl:0.1599| loss_bbox:0.3955| loss_dfl:0.1600| 
INFO:root:train|Epoch62/100|Iter3427(10/56)| lr:1.40e-01| loss_qfl:0.1611| loss_bbox:0.3827| loss_dfl:0.1610| 
INFO:root:train|Epoch62/100|Iter3437(20/56)| lr:1.40e-01| loss_qfl:0.1790| loss_bbox:0.3808| loss_dfl:0.1610| 
INFO:root:train|Epoch62/100|Iter3447(30/56)| lr:1.40e-01| loss_qfl:0.1636| loss_bbox:0.3887| loss_dfl:0.1613| 
INFO:root:train|Epoch62/100|Iter3457(40/56)| lr:1.40e-01| loss_qfl:0.1646| loss_bbox:0.3904| loss_dfl:0.1590| 
INFO:root:train|Epoch62/100|Iter3467(50/56)| lr:1.40e-01| loss_qfl:0.1761| loss_bbox:0.3884| loss_dfl:0.1589| 
INFO:root:train|Epoch63/100|Iter3473(0/56)| lr:1.40e-01| loss_qfl:0.2070| loss_bbox:0.4055| loss_dfl:0.1540| 
INFO:root:train|Epoch63/100|Iter3483(10/56)| lr:1.40e-01| loss_qfl:0.1661| loss_bbox:0.3840| loss_dfl:0.1606| 
INFO:root:train|Epoch63/100|Iter3493(20/56)| lr:1.40e-01| loss_qfl:0.1618| loss_bbox:0.3785| loss_dfl:0.1604| 
INFO:root:train|Epoch63/100|Iter3503(30/56)| lr:1.40e-01| loss_qfl:0.1522| loss_bbox:0.3862| loss_dfl:0.1610| 
INFO:root:train|Epoch63/100|Iter3513(40/56)| lr:1.40e-01| loss_qfl:0.1703| loss_bbox:0.4026| loss_dfl:0.1603| 
INFO:root:train|Epoch63/100|Iter3523(50/56)| lr:1.40e-01| loss_qfl:0.1562| loss_bbox:0.4036| loss_dfl:0.1631| 
INFO:root:train|Epoch64/100|Iter3529(0/56)| lr:1.40e-01| loss_qfl:0.1529| loss_bbox:0.3387| loss_dfl:0.1561| 
INFO:root:train|Epoch64/100|Iter3539(10/56)| lr:1.40e-01| loss_qfl:0.1524| loss_bbox:0.3931| loss_dfl:0.1612| 
INFO:root:train|Epoch64/100|Iter3549(20/56)| lr:1.40e-01| loss_qfl:0.1505| loss_bbox:0.3731| loss_dfl:0.1576| 
INFO:root:train|Epoch64/100|Iter3559(30/56)| lr:1.40e-01| loss_qfl:0.1480| loss_bbox:0.3842| loss_dfl:0.1585| 
INFO:root:train|Epoch64/100|Iter3569(40/56)| lr:1.40e-01| loss_qfl:0.1724| loss_bbox:0.3973| loss_dfl:0.1615| 
INFO:root:train|Epoch64/100|Iter3579(50/56)| lr:1.40e-01| loss_qfl:0.1836| loss_bbox:0.3642| loss_dfl:0.1560| 
INFO:root:train|Epoch65/100|Iter3585(0/56)| lr:1.40e-01| loss_qfl:0.1413| loss_bbox:0.3846| loss_dfl:0.1655| 
INFO:root:train|Epoch65/100|Iter3595(10/56)| lr:1.40e-01| loss_qfl:0.1620| loss_bbox:0.3904| loss_dfl:0.1609| 
INFO:root:train|Epoch65/100|Iter3605(20/56)| lr:1.40e-01| loss_qfl:0.1689| loss_bbox:0.3883| loss_dfl:0.1603| 
INFO:root:train|Epoch65/100|Iter3615(30/56)| lr:1.40e-01| loss_qfl:0.1598| loss_bbox:0.3928| loss_dfl:0.1615| 
INFO:root:train|Epoch65/100|Iter3625(40/56)| lr:1.40e-01| loss_qfl:0.1544| loss_bbox:0.3758| loss_dfl:0.1565| 
INFO:root:train|Epoch65/100|Iter3635(50/56)| lr:1.40e-01| loss_qfl:0.1555| loss_bbox:0.3809| loss_dfl:0.1598| 
INFO:root:train|Epoch66/100|Iter3641(0/56)| lr:1.40e-01| loss_qfl:0.1549| loss_bbox:0.4113| loss_dfl:0.1617| 
INFO:root:train|Epoch66/100|Iter3651(10/56)| lr:1.40e-01| loss_qfl:0.1521| loss_bbox:0.3808| loss_dfl:0.1587| 
INFO:root:train|Epoch66/100|Iter3661(20/56)| lr:1.40e-01| loss_qfl:0.1562| loss_bbox:0.3758| loss_dfl:0.1595| 
INFO:root:train|Epoch66/100|Iter3671(30/56)| lr:1.40e-01| loss_qfl:0.1630| loss_bbox:0.3873| loss_dfl:0.1624| 
INFO:root:train|Epoch66/100|Iter3681(40/56)| lr:1.40e-01| loss_qfl:0.1706| loss_bbox:0.3987| loss_dfl:0.1624| 
INFO:root:train|Epoch66/100|Iter3691(50/56)| lr:1.40e-01| loss_qfl:0.1751| loss_bbox:0.3954| loss_dfl:0.1617| 
INFO:root:train|Epoch67/100|Iter3697(0/56)| lr:1.40e-01| loss_qfl:0.1902| loss_bbox:0.3682| loss_dfl:0.1620| 
INFO:root:train|Epoch67/100|Iter3707(10/56)| lr:1.40e-01| loss_qfl:0.1620| loss_bbox:0.3894| loss_dfl:0.1593| 
INFO:root:train|Epoch67/100|Iter3717(20/56)| lr:1.40e-01| loss_qfl:0.1712| loss_bbox:0.4050| loss_dfl:0.1627| 
INFO:root:train|Epoch67/100|Iter3727(30/56)| lr:1.40e-01| loss_qfl:0.1815| loss_bbox:0.3815| loss_dfl:0.1602| 
INFO:root:train|Epoch67/100|Iter3737(40/56)| lr:1.40e-01| loss_qfl:0.1669| loss_bbox:0.3787| loss_dfl:0.1622| 
INFO:root:train|Epoch67/100|Iter3747(50/56)| lr:1.40e-01| loss_qfl:0.1607| loss_bbox:0.3850| loss_dfl:0.1600| 
INFO:root:train|Epoch68/100|Iter3753(0/56)| lr:1.40e-01| loss_qfl:0.1596| loss_bbox:0.3990| loss_dfl:0.1687| 
INFO:root:train|Epoch68/100|Iter3763(10/56)| lr:1.40e-01| loss_qfl:0.1568| loss_bbox:0.3726| loss_dfl:0.1590| 
INFO:root:train|Epoch68/100|Iter3773(20/56)| lr:1.40e-01| loss_qfl:0.1571| loss_bbox:0.3797| loss_dfl:0.1587| 
INFO:root:train|Epoch68/100|Iter3783(30/56)| lr:1.40e-01| loss_qfl:0.1688| loss_bbox:0.3906| loss_dfl:0.1617| 
INFO:root:train|Epoch68/100|Iter3793(40/56)| lr:1.40e-01| loss_qfl:0.1633| loss_bbox:0.3881| loss_dfl:0.1605| 
INFO:root:train|Epoch68/100|Iter3803(50/56)| lr:1.40e-01| loss_qfl:0.1709| loss_bbox:0.3994| loss_dfl:0.1626| 
INFO:root:train|Epoch69/100|Iter3809(0/56)| lr:1.40e-01| loss_qfl:0.1676| loss_bbox:0.4016| loss_dfl:0.1641| 
INFO:root:train|Epoch69/100|Iter3819(10/56)| lr:1.40e-01| loss_qfl:0.1637| loss_bbox:0.3640| loss_dfl:0.1577| 
INFO:root:train|Epoch69/100|Iter3829(20/56)| lr:1.40e-01| loss_qfl:0.1586| loss_bbox:0.3894| loss_dfl:0.1608| 
INFO:root:train|Epoch69/100|Iter3839(30/56)| lr:1.40e-01| loss_qfl:0.1594| loss_bbox:0.3752| loss_dfl:0.1585| 
