INFO:root:Using Tensorboard, logs will be saved in workspace/20210422/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:warmup|Iter(1/100)| lr:1.80e-02| loss_qfl:0.0373| loss_bbox:1.7629| loss_dfl:0.5230| 
INFO:root:warmup|Iter(11/100)| lr:3.04e-02| loss_qfl:0.1145| loss_bbox:1.5778| loss_dfl:0.4355| 
INFO:root:warmup|Iter(21/100)| lr:4.27e-02| loss_qfl:0.1949| loss_bbox:1.3798| loss_dfl:0.3386| 
INFO:root:warmup|Iter(31/100)| lr:5.50e-02| loss_qfl:0.1823| loss_bbox:1.3407| loss_dfl:0.3176| 
INFO:root:warmup|Iter(41/100)| lr:6.73e-02| loss_qfl:0.2588| loss_bbox:1.1403| loss_dfl:0.2923| 
INFO:root:warmup|Iter(51/100)| lr:7.96e-02| loss_qfl:0.3527| loss_bbox:1.0133| loss_dfl:0.2688| 
INFO:root:warmup|Iter(57/100)| lr:8.70e-02| loss_qfl:0.4609| loss_bbox:1.0072| loss_dfl:0.2585| 
INFO:root:warmup|Iter(67/100)| lr:9.93e-02| loss_qfl:0.5504| loss_bbox:0.9861| loss_dfl:0.2654| 
INFO:root:warmup|Iter(77/100)| lr:1.12e-01| loss_qfl:0.4305| loss_bbox:0.9735| loss_dfl:0.2664| 
INFO:root:warmup|Iter(87/100)| lr:1.24e-01| loss_qfl:0.3603| loss_bbox:1.0181| loss_dfl:0.2638| 
INFO:root:warmup|Iter(97/100)| lr:1.36e-01| loss_qfl:0.3562| loss_bbox:0.8680| loss_dfl:0.2378| 
INFO:root:train|Epoch1/200|Iter1(0/56)| lr:1.40e-01| loss_qfl:0.3619| loss_bbox:0.8215| loss_dfl:0.2089| 
INFO:root:train|Epoch1/200|Iter11(10/56)| lr:1.40e-01| loss_qfl:0.3651| loss_bbox:0.7851| loss_dfl:0.2204| 
INFO:root:train|Epoch1/200|Iter21(20/56)| lr:1.40e-01| loss_qfl:0.3666| loss_bbox:0.7375| loss_dfl:0.2119| 
INFO:root:train|Epoch1/200|Iter31(30/56)| lr:1.40e-01| loss_qfl:0.3843| loss_bbox:0.7363| loss_dfl:0.2092| 
INFO:root:train|Epoch1/200|Iter41(40/56)| lr:1.40e-01| loss_qfl:0.3674| loss_bbox:0.7436| loss_dfl:0.2096| 
INFO:root:train|Epoch1/200|Iter51(50/56)| lr:1.40e-01| loss_qfl:0.3582| loss_bbox:0.7238| loss_dfl:0.2084| 
INFO:root:train|Epoch2/200|Iter57(0/56)| lr:1.40e-01| loss_qfl:0.3749| loss_bbox:0.6436| loss_dfl:0.2019| 
INFO:root:train|Epoch2/200|Iter67(10/56)| lr:1.40e-01| loss_qfl:0.3769| loss_bbox:0.7370| loss_dfl:0.2095| 
INFO:root:train|Epoch2/200|Iter77(20/56)| lr:1.40e-01| loss_qfl:0.3612| loss_bbox:0.6956| loss_dfl:0.2022| 
INFO:root:train|Epoch2/200|Iter87(30/56)| lr:1.40e-01| loss_qfl:0.3719| loss_bbox:0.6849| loss_dfl:0.2012| 
INFO:root:train|Epoch2/200|Iter97(40/56)| lr:1.40e-01| loss_qfl:0.3633| loss_bbox:0.6816| loss_dfl:0.2009| 
INFO:root:train|Epoch2/200|Iter107(50/56)| lr:1.40e-01| loss_qfl:0.3723| loss_bbox:0.7002| loss_dfl:0.2001| 
INFO:root:train|Epoch3/200|Iter113(0/56)| lr:1.40e-01| loss_qfl:0.4393| loss_bbox:0.6675| loss_dfl:0.2054| 
INFO:root:train|Epoch3/200|Iter123(10/56)| lr:1.40e-01| loss_qfl:0.3677| loss_bbox:0.6541| loss_dfl:0.1939| 
INFO:root:train|Epoch3/200|Iter133(20/56)| lr:1.40e-01| loss_qfl:0.3610| loss_bbox:0.6438| loss_dfl:0.1896| 
INFO:root:train|Epoch3/200|Iter143(30/56)| lr:1.40e-01| loss_qfl:0.3693| loss_bbox:0.6430| loss_dfl:0.1912| 
INFO:root:train|Epoch3/200|Iter153(40/56)| lr:1.40e-01| loss_qfl:0.3561| loss_bbox:0.6507| loss_dfl:0.1902| 
INFO:root:train|Epoch3/200|Iter163(50/56)| lr:1.40e-01| loss_qfl:0.3783| loss_bbox:0.6185| loss_dfl:0.1876| 
INFO:root:train|Epoch4/200|Iter169(0/56)| lr:1.40e-01| loss_qfl:0.3870| loss_bbox:0.6433| loss_dfl:0.1936| 
INFO:root:train|Epoch4/200|Iter179(10/56)| lr:1.40e-01| loss_qfl:0.3630| loss_bbox:0.6419| loss_dfl:0.1871| 
INFO:root:train|Epoch4/200|Iter189(20/56)| lr:1.40e-01| loss_qfl:0.3578| loss_bbox:0.6230| loss_dfl:0.1875| 
INFO:root:train|Epoch4/200|Iter199(30/56)| lr:1.40e-01| loss_qfl:0.3857| loss_bbox:0.5982| loss_dfl:0.1832| 
INFO:root:train|Epoch4/200|Iter209(40/56)| lr:1.40e-01| loss_qfl:0.3519| loss_bbox:0.6089| loss_dfl:0.1858| 
INFO:root:train|Epoch4/200|Iter219(50/56)| lr:1.40e-01| loss_qfl:0.3535| loss_bbox:0.6174| loss_dfl:0.1868| 
INFO:root:train|Epoch5/200|Iter225(0/56)| lr:1.40e-01| loss_qfl:0.3633| loss_bbox:0.5310| loss_dfl:0.1805| 
INFO:root:train|Epoch5/200|Iter235(10/56)| lr:1.40e-01| loss_qfl:0.3647| loss_bbox:0.6059| loss_dfl:0.1852| 
INFO:root:train|Epoch5/200|Iter245(20/56)| lr:1.40e-01| loss_qfl:0.3453| loss_bbox:0.6278| loss_dfl:0.1868| 
INFO:root:train|Epoch5/200|Iter255(30/56)| lr:1.40e-01| loss_qfl:0.3515| loss_bbox:0.6330| loss_dfl:0.1914| 
INFO:root:train|Epoch5/200|Iter265(40/56)| lr:1.40e-01| loss_qfl:0.3768| loss_bbox:0.5789| loss_dfl:0.1836| 
INFO:root:train|Epoch5/200|Iter275(50/56)| lr:1.40e-01| loss_qfl:0.3616| loss_bbox:0.5919| loss_dfl:0.1775| 
INFO:root:train|Epoch6/200|Iter281(0/56)| lr:1.40e-01| loss_qfl:0.3468| loss_bbox:0.5988| loss_dfl:0.1944| 
INFO:root:train|Epoch6/200|Iter291(10/56)| lr:1.40e-01| loss_qfl:0.3750| loss_bbox:0.5931| loss_dfl:0.1822| 
INFO:root:train|Epoch6/200|Iter301(20/56)| lr:1.40e-01| loss_qfl:0.3712| loss_bbox:0.5630| loss_dfl:0.1741| 
INFO:root:train|Epoch6/200|Iter311(30/56)| lr:1.40e-01| loss_qfl:0.3702| loss_bbox:0.5866| loss_dfl:0.1807| 
INFO:root:train|Epoch6/200|Iter321(40/56)| lr:1.40e-01| loss_qfl:0.3751| loss_bbox:0.5815| loss_dfl:0.1826| 
INFO:root:train|Epoch6/200|Iter331(50/56)| lr:1.40e-01| loss_qfl:0.3742| loss_bbox:0.5727| loss_dfl:0.1827| 
INFO:root:train|Epoch7/200|Iter337(0/56)| lr:1.40e-01| loss_qfl:0.4143| loss_bbox:0.5578| loss_dfl:0.1864| 
INFO:root:train|Epoch7/200|Iter347(10/56)| lr:1.40e-01| loss_qfl:0.3743| loss_bbox:0.5484| loss_dfl:0.1780| 
INFO:root:train|Epoch7/200|Iter357(20/56)| lr:1.40e-01| loss_qfl:0.3648| loss_bbox:0.5514| loss_dfl:0.1777| 
INFO:root:train|Epoch7/200|Iter367(30/56)| lr:1.40e-01| loss_qfl:0.3695| loss_bbox:0.5719| loss_dfl:0.1787| 
INFO:root:train|Epoch7/200|Iter377(40/56)| lr:1.40e-01| loss_qfl:0.3668| loss_bbox:0.5896| loss_dfl:0.1811| 
INFO:root:train|Epoch7/200|Iter387(50/56)| lr:1.40e-01| loss_qfl:0.3464| loss_bbox:0.5888| loss_dfl:0.1797| 
INFO:root:train|Epoch8/200|Iter393(0/56)| lr:1.40e-01| loss_qfl:0.3589| loss_bbox:0.5534| loss_dfl:0.1755| 
INFO:root:train|Epoch8/200|Iter403(10/56)| lr:1.40e-01| loss_qfl:0.3466| loss_bbox:0.5928| loss_dfl:0.1813| 
INFO:root:train|Epoch8/200|Iter413(20/56)| lr:1.40e-01| loss_qfl:0.3526| loss_bbox:0.5883| loss_dfl:0.1794| 
INFO:root:train|Epoch8/200|Iter423(30/56)| lr:1.40e-01| loss_qfl:0.3671| loss_bbox:0.5525| loss_dfl:0.1760| 
INFO:root:train|Epoch8/200|Iter433(40/56)| lr:1.40e-01| loss_qfl:0.3533| loss_bbox:0.5593| loss_dfl:0.1793| 
INFO:root:train|Epoch8/200|Iter443(50/56)| lr:1.40e-01| loss_qfl:0.3507| loss_bbox:0.5814| loss_dfl:0.1758| 
INFO:root:train|Epoch9/200|Iter449(0/56)| lr:1.40e-01| loss_qfl:0.3422| loss_bbox:0.6043| loss_dfl:0.1792| 
INFO:root:train|Epoch9/200|Iter459(10/56)| lr:1.40e-01| loss_qfl:0.3528| loss_bbox:0.5633| loss_dfl:0.1786| 
INFO:root:train|Epoch9/200|Iter469(20/56)| lr:1.40e-01| loss_qfl:0.3524| loss_bbox:0.5482| loss_dfl:0.1745| 
INFO:root:train|Epoch9/200|Iter479(30/56)| lr:1.40e-01| loss_qfl:0.3537| loss_bbox:0.5650| loss_dfl:0.1770| 
INFO:root:train|Epoch9/200|Iter489(40/56)| lr:1.40e-01| loss_qfl:0.3521| loss_bbox:0.5707| loss_dfl:0.1778| 
INFO:root:train|Epoch9/200|Iter499(50/56)| lr:1.40e-01| loss_qfl:0.3372| loss_bbox:0.5441| loss_dfl:0.1747| 
INFO:root:train|Epoch10/200|Iter505(0/56)| lr:1.40e-01| loss_qfl:0.3706| loss_bbox:0.5338| loss_dfl:0.1617| 
INFO:root:train|Epoch10/200|Iter515(10/56)| lr:1.40e-01| loss_qfl:0.3387| loss_bbox:0.5573| loss_dfl:0.1781| 
INFO:root:train|Epoch10/200|Iter525(20/56)| lr:1.40e-01| loss_qfl:0.3487| loss_bbox:0.5425| loss_dfl:0.1758| 
INFO:root:train|Epoch10/200|Iter535(30/56)| lr:1.40e-01| loss_qfl:0.3483| loss_bbox:0.5419| loss_dfl:0.1765| 
INFO:root:train|Epoch10/200|Iter545(40/56)| lr:1.40e-01| loss_qfl:0.3422| loss_bbox:0.5589| loss_dfl:0.1730| 
INFO:root:train|Epoch10/200|Iter555(50/56)| lr:1.40e-01| loss_qfl:0.3336| loss_bbox:0.5382| loss_dfl:0.1765| 
INFO:root:val|Epoch10/200|Iter561(0/500)| lr:1.40e-01| loss_qfl:0.4413| loss_bbox:0.3510| loss_dfl:0.1383| 
INFO:root:val|Epoch10/200|Iter561(10/500)| lr:1.40e-01| loss_qfl:0.3682| loss_bbox:0.4849| loss_dfl:0.1541| 
INFO:root:val|Epoch10/200|Iter561(20/500)| lr:1.40e-01| loss_qfl:0.3184| loss_bbox:0.4711| loss_dfl:0.1471| 
INFO:root:val|Epoch10/200|Iter561(30/500)| lr:1.40e-01| loss_qfl:0.3242| loss_bbox:0.6677| loss_dfl:0.1792| 
INFO:root:val|Epoch10/200|Iter561(40/500)| lr:1.40e-01| loss_qfl:0.3437| loss_bbox:0.6366| loss_dfl:0.1598| 
INFO:root:val|Epoch10/200|Iter561(50/500)| lr:1.40e-01| loss_qfl:0.2912| loss_bbox:0.6989| loss_dfl:0.1883| 
INFO:root:val|Epoch10/200|Iter561(60/500)| lr:1.40e-01| loss_qfl:0.2860| loss_bbox:0.6019| loss_dfl:0.1717| 
INFO:root:val|Epoch10/200|Iter561(70/500)| lr:1.40e-01| loss_qfl:0.3647| loss_bbox:0.5656| loss_dfl:0.1609| 
INFO:root:val|Epoch10/200|Iter561(80/500)| lr:1.40e-01| loss_qfl:0.3359| loss_bbox:0.6325| loss_dfl:0.1695| 
INFO:root:val|Epoch10/200|Iter561(90/500)| lr:1.40e-01| loss_qfl:0.3099| loss_bbox:0.6854| loss_dfl:0.1750| 
INFO:root:val|Epoch10/200|Iter561(100/500)| lr:1.40e-01| loss_qfl:0.3493| loss_bbox:0.6712| loss_dfl:0.1655| 
INFO:root:val|Epoch10/200|Iter561(110/500)| lr:1.40e-01| loss_qfl:0.2682| loss_bbox:0.6191| loss_dfl:0.1814| 
INFO:root:val|Epoch10/200|Iter561(120/500)| lr:1.40e-01| loss_qfl:0.2939| loss_bbox:0.6009| loss_dfl:0.1714| 
INFO:root:val|Epoch10/200|Iter561(130/500)| lr:1.40e-01| loss_qfl:0.2838| loss_bbox:0.6420| loss_dfl:0.1767| 
INFO:root:val|Epoch10/200|Iter561(140/500)| lr:1.40e-01| loss_qfl:0.3504| loss_bbox:0.7020| loss_dfl:0.1943| 
INFO:root:val|Epoch10/200|Iter561(150/500)| lr:1.40e-01| loss_qfl:0.2861| loss_bbox:0.6912| loss_dfl:0.1780| 
INFO:root:val|Epoch10/200|Iter561(160/500)| lr:1.40e-01| loss_qfl:0.2932| loss_bbox:0.4241| loss_dfl:0.1575| 
INFO:root:val|Epoch10/200|Iter561(170/500)| lr:1.40e-01| loss_qfl:0.3114| loss_bbox:0.5976| loss_dfl:0.1709| 
INFO:root:val|Epoch10/200|Iter561(180/500)| lr:1.40e-01| loss_qfl:0.3340| loss_bbox:0.6581| loss_dfl:0.1805| 
INFO:root:val|Epoch10/200|Iter561(190/500)| lr:1.40e-01| loss_qfl:0.3237| loss_bbox:0.5449| loss_dfl:0.1705| 
INFO:root:val|Epoch10/200|Iter561(200/500)| lr:1.40e-01| loss_qfl:0.3242| loss_bbox:0.5613| loss_dfl:0.1651| 
INFO:root:val|Epoch10/200|Iter561(210/500)| lr:1.40e-01| loss_qfl:0.3463| loss_bbox:0.5567| loss_dfl:0.1614| 
INFO:root:val|Epoch10/200|Iter561(220/500)| lr:1.40e-01| loss_qfl:0.3871| loss_bbox:0.5572| loss_dfl:0.1605| 
INFO:root:val|Epoch10/200|Iter561(230/500)| lr:1.40e-01| loss_qfl:0.3323| loss_bbox:0.6107| loss_dfl:0.1685| 
INFO:root:val|Epoch10/200|Iter561(240/500)| lr:1.40e-01| loss_qfl:0.2824| loss_bbox:0.6227| loss_dfl:0.1651| 
INFO:root:val|Epoch10/200|Iter561(250/500)| lr:1.40e-01| loss_qfl:0.2788| loss_bbox:0.5625| loss_dfl:0.1616| 
INFO:root:val|Epoch10/200|Iter561(260/500)| lr:1.40e-01| loss_qfl:0.3296| loss_bbox:0.5566| loss_dfl:0.1775| 
INFO:root:val|Epoch10/200|Iter561(270/500)| lr:1.40e-01| loss_qfl:0.2756| loss_bbox:0.5492| loss_dfl:0.1839| 
INFO:root:val|Epoch10/200|Iter561(280/500)| lr:1.40e-01| loss_qfl:0.3290| loss_bbox:0.5790| loss_dfl:0.1637| 
INFO:root:val|Epoch10/200|Iter561(290/500)| lr:1.40e-01| loss_qfl:0.3532| loss_bbox:0.5250| loss_dfl:0.1708| 
INFO:root:val|Epoch10/200|Iter561(300/500)| lr:1.40e-01| loss_qfl:0.3257| loss_bbox:0.5519| loss_dfl:0.1912| 
INFO:root:val|Epoch10/200|Iter561(310/500)| lr:1.40e-01| loss_qfl:0.3353| loss_bbox:0.4910| loss_dfl:0.1614| 
INFO:root:val|Epoch10/200|Iter561(320/500)| lr:1.40e-01| loss_qfl:0.3461| loss_bbox:0.5884| loss_dfl:0.1660| 
INFO:root:val|Epoch10/200|Iter561(330/500)| lr:1.40e-01| loss_qfl:0.3645| loss_bbox:0.5150| loss_dfl:0.1663| 
INFO:root:val|Epoch10/200|Iter561(340/500)| lr:1.40e-01| loss_qfl:0.3415| loss_bbox:0.6003| loss_dfl:0.1734| 
INFO:root:val|Epoch10/200|Iter561(350/500)| lr:1.40e-01| loss_qfl:0.2967| loss_bbox:0.7268| loss_dfl:0.1896| 
INFO:root:val|Epoch10/200|Iter561(360/500)| lr:1.40e-01| loss_qfl:0.3132| loss_bbox:0.6182| loss_dfl:0.1841| 
INFO:root:val|Epoch10/200|Iter561(370/500)| lr:1.40e-01| loss_qfl:0.2333| loss_bbox:0.7998| loss_dfl:0.1944| 
INFO:root:val|Epoch10/200|Iter561(380/500)| lr:1.40e-01| loss_qfl:0.3246| loss_bbox:0.5614| loss_dfl:0.1642| 
INFO:root:val|Epoch10/200|Iter561(390/500)| lr:1.40e-01| loss_qfl:0.2474| loss_bbox:0.7173| loss_dfl:0.1824| 
INFO:root:val|Epoch10/200|Iter561(400/500)| lr:1.40e-01| loss_qfl:0.3772| loss_bbox:0.5539| loss_dfl:0.1745| 
INFO:root:val|Epoch10/200|Iter561(410/500)| lr:1.40e-01| loss_qfl:0.3330| loss_bbox:0.4765| loss_dfl:0.1472| 
INFO:root:val|Epoch10/200|Iter561(420/500)| lr:1.40e-01| loss_qfl:0.4514| loss_bbox:0.4544| loss_dfl:0.1532| 
INFO:root:val|Epoch10/200|Iter561(430/500)| lr:1.40e-01| loss_qfl:0.3080| loss_bbox:0.5375| loss_dfl:0.1574| 
INFO:root:val|Epoch10/200|Iter561(440/500)| lr:1.40e-01| loss_qfl:0.3456| loss_bbox:0.5801| loss_dfl:0.1562| 
INFO:root:val|Epoch10/200|Iter561(450/500)| lr:1.40e-01| loss_qfl:0.3966| loss_bbox:0.5455| loss_dfl:0.1673| 
INFO:root:val|Epoch10/200|Iter561(460/500)| lr:1.40e-01| loss_qfl:0.3276| loss_bbox:0.6001| loss_dfl:0.1725| 
